recording id,timestamp,Seconds after dusk,Seconds before dawn
228133,2019-01-16T15:46:01.000Z,,-3598
233287,2019-01-26T11:06:01.000Z,,-21058
255037,2019-02-27T08:21:00.000Z,3000,
249218,2019-02-15T08:37:01.000Z,3001,
226975,2019-01-14T16:34:00.000Z,,-599
226542,2019-01-13T11:12:02.000Z,,-19857
234298,2019-01-28T14:05:00.000Z,,-10439
174844,2018-09-16T16:48:00.000Z,,-3599
173807,2018-09-14T15:37:03.000Z,,-8036
297008,2019-05-04T18:14:00.000Z,,-1199
242789,2019-02-05T08:08:00.000Z,600,
218649,2018-12-28T11:12:01.000Z,,-18958
182033,2018-10-06T12:56:03.000Z,,-15656
165274,2018-07-27T15:56:04.000Z,,-10675
254356,2019-02-25T14:34:03.000Z,,-10556
257079,2019-03-01T13:29:02.000Z,,-14697
177833,2018-09-29T17:08:00.000Z,,-1199
233796,2019-01-27T16:08:00.000Z,,-2999
290422,2019-04-25T17:45:00.000Z,,-2399
186930,2018-10-21T16:46:00.000Z,,-599
167549,2018-08-20T07:06:01.000Z,3001,
226635,2019-01-13T16:33:00.000Z,,-599
276840,2019-04-09T07:30:01.000Z,3601,
289765,2019-04-24T12:10:00.000Z,,-22499
164605,2018-07-20T17:50:05.000Z,,-4134
210529,2018-12-14T12:05:03.000Z,,-15416
166086,2018-08-04T06:12:00.000Z,600,
321218,2019-06-15T10:35:00.000Z,18000,
259217,2019-03-05T17:18:00.000Z,,-1199
316398,2019-06-06T14:36:07.000Z,,-15772
243948,2019-02-07T08:36:00.000Z,2400,
163472,2018-07-08T06:42:00.000Z,3600,
165127,2018-07-26T07:55:00.000Z,7200,
163043,2018-07-03T18:36:00.000Z,,-1799
283516,2019-04-23T14:11:03.000Z,,-15176
185992,2018-10-18T11:07:02.000Z,,-21177
317906,2019-06-09T12:35:02.000Z,,-23157
274318,2019-04-03T17:36:00.000Z,,-1799
299791,2019-05-09T11:53:03.000Z,21603,
289764,2019-04-24T11:10:00.000Z,18000,
263065,2019-03-13T08:01:00.000Z,3000,
269069,2019-03-25T08:53:01.000Z,7201,
281676,2019-04-19T15:16:06.000Z,,-11033
293398,2019-04-29T08:04:01.000Z,7201,
185474,2018-10-16T16:43:00.000Z,,-1199
298260,2019-05-06T06:46:00.000Z,3000,
198827,2018-11-22T09:44:01.000Z,7201,
272719,2019-03-31T10:44:02.000Z,14402,
225627,2019-01-11T14:13:02.000Z,,-8877
311732,2019-05-29T13:38:02.000Z,,-18957
165349,2018-07-28T06:37:00.000Z,2400,
166709,2018-08-10T18:10:00.000Z,,-1799
259696,2019-03-06T17:09:00.000Z,,-1799
260898,2019-03-09T16:42:00.000Z,,-3599
193045,2018-11-06T15:47:00.000Z,,-2999
195100,2018-11-11T12:32:03.000Z,,-14456
171449,2018-09-10T06:53:00.000Z,1200,
311890,2019-05-29T18:14:00.000Z,,-2399
166133,2018-08-04T15:02:02.000Z,,-13497
185803,2018-10-17T12:06:03.000Z,,-17696
232225,2019-01-24T14:07:03.000Z,,-10076
189206,2018-10-26T14:15:03.000Z,,-9296
168111,2018-08-25T17:41:00.000Z,,-2399
166020,2018-08-03T18:08:00.000Z,,-2399
217043,2018-12-26T08:51:00.000Z,2400,
163931,2018-07-13T08:46:00.000Z,10800,
250280,2019-02-18T08:23:00.000Z,2400,
228134,2019-01-16T15:56:00.000Z,,-2999
172132,2018-09-12T16:35:06.000Z,,-4733
198115,2018-11-20T13:42:03.000Z,,-9836
228028,2019-01-16T12:11:01.000Z,,-16498
164879,2018-07-23T18:47:00.000Z,,-599
164514,2018-07-19T18:30:00.000Z,,-1799
191788,2018-11-01T11:22:01.000Z,,-19258
276021,2019-04-07T09:33:02.000Z,10802,
216046,2018-12-24T15:26:00.000Z,,-3599
165691,2018-07-31T16:59:02.000Z,,-6717
274689,2019-04-04T12:38:03.000Z,,-19736
260088,2019-03-07T14:20:05.000Z,,-11994
168780,2018-08-30T07:14:01.000Z,3001,
303219,2019-05-15T05:57:01.000Z,601,
247037,2019-02-13T14:49:05.000Z,,-8874
244060,2019-02-07T16:41:00.000Z,,-1799
259115,2019-03-05T07:43:01.000Z,1201,
196448,2018-11-15T08:37:00.000Z,3600,
176717,2018-09-24T15:45:03.000Z,,-6656
260901,2019-03-09T17:12:00.000Z,,-1799
164761,2018-07-22T06:32:00.000Z,2400,
171876,2018-09-12T07:25:00.000Z,3000,
252369,2019-02-21T16:56:00.000Z,,-1799
231406,2019-01-22T16:02:00.000Z,,-2999
238881,2019-01-31T08:12:00.000Z,600,
276835,2019-04-09T06:40:00.000Z,600,
168641,2018-08-29T07:03:00.000Z,2400,
304428,2019-05-17T18:15:00.000Z,,-1799
280055,2019-04-16T11:20:03.000Z,18003,
162411,2018-06-27T16:37:03.000Z,,-8936
175143,2018-09-17T09:39:01.000Z,10801,
177816,2018-09-29T14:50:01.000Z,,-9478
282935,2019-04-22T17:53:00.000Z,,-1799
203960,2018-12-02T15:51:00.000Z,,-1799
167790,2018-08-22T17:25:00.000Z,,-3599
246707,2019-02-12T17:06:00.000Z,,-599
216044,2018-12-24T14:11:02.000Z,,-8097
196036,2018-11-14T10:36:03.000Z,10803,
260178,2019-03-07T17:30:00.000Z,,-599
162575,2018-06-29T05:48:00.000Z,600,
211221,2018-12-16T14:06:03.000Z,,-8156
271891,2019-03-30T13:45:02.000Z,,-15417
163871,2018-07-12T18:03:01.000Z,,-3598
315849,2019-06-05T15:36:07.000Z,,-12172
185724,2018-10-17T11:06:02.000Z,,-21297
259445,2019-03-06T07:51:00.000Z,1800,
221378,2019-01-03T15:53:00.000Z,,-2399
162870,2018-07-02T11:39:03.000Z,21603,
279571,2019-04-15T06:32:00.000Z,600,
196449,2018-11-15T09:37:01.000Z,7201,
208947,2018-12-10T15:21:01.000Z,,-3598
164150,2018-07-15T18:02:00.000Z,,-3599
162334,2018-06-26T06:27:00.000Z,3000,
219183,2018-12-29T10:12:00.000Z,7200,
177986,2018-09-30T13:50:02.000Z,,-13017
192251,2018-11-03T07:54:00.000Z,1800,
299252,2019-05-08T13:54:02.000Z,,-16977
185400,2018-10-16T11:05:01.000Z,,-21478
163139,2018-07-04T15:40:05.000Z,,-12354
259598,2019-03-06T13:21:04.000Z,,-15475
276916,2019-04-09T17:31:00.000Z,,-2399
171695,2018-09-11T08:34:01.000Z,7201,
176736,2018-09-24T16:46:01.000Z,,-2998
238352,2019-01-30T08:23:00.000Z,1200,
169430,2018-09-04T17:57:00.000Z,,-599
212910,2018-12-18T13:07:02.000Z,,-11757
219909,2018-12-31T09:13:00.000Z,3600,
183821,2018-10-12T07:41:00.000Z,2400,
165460,2018-07-29T18:02:01.000Z,,-2998
219512,2018-12-30T09:13:00.000Z,3600,
186680,2018-10-20T14:09:05.000Z,,-10074
199863,2018-11-24T15:34:00.000Z,,-2999
219187,2018-12-29T14:12:02.000Z,,-8217
175807,2018-09-19T16:41:08.000Z,,-3771
213177,2018-12-19T10:08:02.000Z,7202,
166001,2018-08-03T11:01:04.000Z,18004,
185805,2018-10-17T14:06:05.000Z,,-10494
166203,2018-08-05T09:03:02.000Z,10802,
165028,2018-07-25T06:24:00.000Z,1800,
254028,2019-02-24T16:59:00.000Z,,-1799
254219,2019-02-25T07:54:00.000Z,1200,
167137,2018-08-15T14:12:06.000Z,,-15713
165048,2018-07-25T14:54:05.000Z,,-14514
165045,2018-07-25T11:54:03.000Z,21603,
290180,2019-04-25T08:09:00.000Z,7200,
217039,2018-12-26T08:21:00.000Z,600,
309680,2019-05-26T06:30:00.000Z,3000,
280153,2019-04-16T12:20:03.000Z,,-21416
188452,2018-10-25T09:14:01.000Z,7201,
203957,2018-12-02T15:21:00.000Z,,-3599
299138,2019-05-08T09:54:02.000Z,14402,
242527,2019-02-04T15:59:05.000Z,,-4074
277559,2019-04-11T08:28:02.000Z,7202,
303222,2019-05-15T06:27:00.000Z,2400,
218646,2018-12-28T09:02:00.000Z,3000,
299685,2019-05-09T07:53:00.000Z,7200,
162114,2018-06-21T15:36:05.000Z,,-12534
178731,2018-10-02T07:02:00.000Z,600,
202332,2018-11-29T11:52:02.000Z,,-16197
182395,2018-10-08T14:58:06.000Z,,-8153
259216,2019-03-05T17:08:00.000Z,,-1799
197597,2018-11-18T15:27:01.000Z,,-3598
262618,2019-03-12T08:13:00.000Z,3600,
169842,2018-09-06T17:04:00.000Z,,-3599
253901,2019-02-24T13:35:04.000Z,,-14035
168109,2018-08-25T17:21:28.000Z,,-3571
189454,2018-10-27T09:16:01.000Z,7201,
185404,2018-10-16T15:05:04.000Z,,-7075
202172,2018-11-29T08:02:00.000Z,600,
179992,2018-10-03T17:02:00.000Z,,-1199
164856,2018-07-23T06:53:00.000Z,3600,
308060,2019-05-23T18:40:00.000Z,,-599
167017,2018-08-14T06:31:00.000Z,1200,
165350,2018-07-28T06:47:00.000Z,3000,
175806,2018-09-19T15:41:07.000Z,,-7372
163697,2018-07-10T18:24:00.000Z,,-2399
193789,2018-11-09T08:10:00.000Z,2400,
167481,2018-08-19T13:15:02.000Z,,-18837
291587,2019-04-27T09:06:01.000Z,10801,
164311,2018-07-17T09:48:02.000Z,14402,
224781,2019-01-09T15:39:01.000Z,,-3598
282850,2019-04-22T12:12:01.000Z,,-22258
177078,2018-09-25T07:36:00.000Z,3000,
282039,2019-04-20T14:15:05.000Z,,-14754
191546,2018-10-31T16:04:00.000Z,,-2399
169006,2018-09-01T06:36:00.000Z,600,
171926,2018-09-12T12:35:03.000Z,,-19136
300526,2019-05-10T09:52:02.000Z,14402,
165294,2018-07-27T18:04:00.000Z,,-2999
194939,2018-11-11T07:42:00.000Z,600,
304966,2019-05-18T17:56:00.000Z,,-2999
301151,2019-05-11T11:51:03.000Z,21603,
185017,2018-10-15T16:04:01.000Z,,-3598
273661,2019-04-02T07:41:00.000Z,3600,
257159,2019-03-01T16:54:00.000Z,,-2399
163783,2018-07-11T18:44:00.000Z,,-1199
292756,2019-04-28T06:45:00.000Z,2400,
313978,2019-06-02T06:17:00.000Z,2400,
165659,2018-07-31T06:59:00.000Z,3600,
203447,2018-12-01T15:22:01.000Z,,-3598
184597,2018-10-14T12:03:03.000Z,,-18176
163223,2018-07-05T12:41:03.000Z,,-23036
166408,2018-08-07T06:25:00.000Z,1200,
203773,2018-12-02T09:55:01.000Z,7201,
191795,2018-11-01T16:03:00.000Z,,-2399
213969,2018-12-21T08:49:00.000Z,2400,
249848,2019-02-17T08:04:00.000Z,1200,
263961,2019-03-14T17:37:00.000Z,,-599
266514,2019-03-19T17:32:01.000Z,,-1198
274207,2019-04-03T09:39:02.000Z,10802,
169030,2018-09-01T11:26:04.000Z,18004,
220950,2019-01-02T15:32:01.000Z,,-3598
226546,2019-01-13T15:12:05.000Z,,-5454
192575,2018-11-04T09:25:00.000Z,7200,
166520,2018-08-08T17:06:04.000Z,,-5815
282036,2019-04-20T11:15:04.000Z,18004,
187185,2018-10-22T11:11:02.000Z,,-20637
161968,2018-06-18T15:35:00.000Z,,-12539
164383,2018-07-18T06:39:00.000Z,3000,
186033,2018-10-18T16:00:00.000Z,,-3599
196838,2018-11-16T10:38:02.000Z,10802,
165881,2018-08-02T17:49:00.000Z,,-3599
168571,2018-08-28T16:23:05.000Z,,-6834
251004,2019-02-19T16:24:00.000Z,,-3599
164475,2018-07-19T06:10:00.000Z,1200,
291395,2019-04-27T06:46:01.000Z,2401,
257494,2019-03-02T15:27:05.000Z,,-7674
198028,2018-11-20T08:12:01.000Z,1801,
278757,2019-04-13T17:45:00.000Z,,-1799
310491,2019-05-27T18:33:00.000Z,,-1199
222432,2019-01-05T09:03:00.000Z,3000,
271130,2019-03-28T17:00:00.000Z,,-3599
301651,2019-05-12T13:50:03.000Z,,-17456
298760,2019-05-07T11:55:03.000Z,21603,
225631,2019-01-11T16:01:00.000Z,,-2399
162842,2018-07-02T05:49:00.000Z,600,
168946,2018-08-31T17:23:00.000Z,,-2999
320786,2019-06-14T15:35:05.000Z,,-12474
168008,2018-08-24T18:12:00.000Z,,-599
192576,2018-11-04T10:25:01.000Z,10801,
263446,2019-03-13T17:16:00.000Z,,-1799
220339,2019-01-01T10:13:01.000Z,7201,
275362,2019-04-05T15:36:04.000Z,,-9055
189455,2018-10-27T10:16:01.000Z,10801,
166014,2018-08-03T14:01:05.000Z,,-17214
295578,2019-05-02T06:50:00.000Z,3000,
174433,2018-09-15T17:00:00.000Z,,-2999
232826,2019-01-25T16:26:00.000Z,,-1799
168944,2018-08-31T16:25:06.000Z,,-6473
273807,2019-04-02T15:41:04.000Z,,-8635
176342,2018-09-22T16:49:00.000Z,,-2999
269063,2019-03-25T07:03:00.000Z,600,
315279,2019-06-04T10:36:01.000Z,18001,
307422,2019-05-22T18:39:00.000Z,,-599
192613,2018-11-04T15:59:00.000Z,,-2399
230339,2019-01-20T16:40:00.000Z,,-599
209700,2018-12-12T08:53:00.000Z,3000,
175971,2018-09-20T17:12:00.000Z,,-1799
241414,2019-02-03T08:20:00.000Z,1200,
249054,2019-02-15T08:17:00.000Z,1800,
306735,2019-05-21T14:43:06.000Z,,-14693
165521,2018-07-30T06:38:00.000Z,2400,
167646,2018-08-21T07:07:00.000Z,3000,
224046,2019-01-08T15:13:05.000Z,,-5094
166219,2018-08-05T15:03:05.000Z,,-13374
197847,2018-11-19T13:41:03.000Z,,-9956
266294,2019-03-19T07:12:00.000Z,600,
238885,2019-01-31T08:52:00.000Z,3000,
170140,2018-09-08T06:42:00.000Z,600,
171738,2018-09-11T17:36:00.000Z,,-1199
219907,2018-12-31T08:53:00.000Z,2400,
182368,2018-10-08T07:58:00.000Z,3600,
170342,2018-09-08T14:32:03.000Z,,-12536
189128,2018-10-26T11:15:02.000Z,,-20097
162705,2018-06-30T18:16:00.000Z,,-2999
168180,2018-08-26T06:31:00.000Z,600,
191064,2018-10-30T07:49:00.000Z,1800,
296751,2019-05-04T06:48:00.000Z,3000,
171188,2018-09-09T17:39:00.000Z,,-1199
162108,2018-06-21T07:36:00.000Z,7200,
273966,2019-04-02T17:25:00.000Z,,-2399
174770,2018-09-16T06:58:00.000Z,1200,
219631,2018-12-30T15:50:00.000Z,,-2399
314106,2019-06-02T09:37:01.000Z,14401,
303226,2019-05-15T08:47:00.000Z,10800,
230244,2019-01-20T15:50:00.000Z,,-3599
265398,2019-03-18T07:44:00.000Z,2400,
191062,2018-10-30T07:29:00.000Z,600,
203770,2018-12-02T08:35:00.000Z,2400,
273119,2019-04-01T07:22:01.000Z,2401,
215216,2018-12-23T08:20:00.000Z,600,
163123,2018-07-04T06:30:00.000Z,3000,
276516,2019-04-08T16:32:07.000Z,,-5872
210147,2018-12-13T12:04:03.000Z,,-15416
223913,2019-01-08T08:33:00.000Z,1200,
311889,2019-05-29T18:04:01.000Z,,-2998
189533,2018-10-27T16:08:00.000Z,,-2399
289896,2019-04-24T17:35:00.000Z,,-2999
165046,2018-07-25T12:54:04.000Z,,-21715
164516,2018-07-19T18:50:00.000Z,,-599
226042,2019-01-12T16:22:01.000Z,,-1198
254357,2019-02-25T15:34:03.000Z,,-6956
264164,2019-03-15T09:08:01.000Z,7201,
163744,2018-07-11T06:44:00.000Z,3600,
174268,2018-09-15T07:28:00.000Z,3000,
257367,2019-03-02T08:07:00.000Z,2400,
186430,2018-10-19T07:38:00.000Z,1800,
167652,2018-08-21T12:17:04.000Z,,-22195
210863,2018-12-15T15:05:05.000Z,,-4614
182371,2018-10-08T10:58:02.000Z,14402,
162673,2018-06-30T06:28:00.000Z,3000,
186036,2018-10-18T16:30:01.000Z,,-1798
162122,2018-06-21T18:55:00.000Z,,-599
225947,2019-01-12T12:13:02.000Z,,-16137
181635,2018-10-05T07:15:01.000Z,1201,
309032,2019-05-25T08:40:00.000Z,10800,
174434,2018-09-15T17:10:00.000Z,,-2399
265495,2019-03-18T12:04:01.000Z,,-20818
180505,2018-10-04T07:44:00.000Z,3000,
262047,2019-03-11T08:14:00.000Z,3600,
176054,2018-09-21T07:13:00.000Z,1800,
302658,2019-05-14T15:48:07.000Z,,-10432
187843,2018-10-23T16:43:00.000Z,,-599
177814,2018-09-29T11:50:01.000Z,,-13078
216305,2018-12-25T08:31:00.000Z,1200,
313636,2019-06-01T18:46:00.000Z,,-599
174849,2018-09-16T17:38:00.000Z,,-599
305312,2019-05-19T10:44:02.000Z,18002,
180506,2018-10-04T07:54:00.000Z,3600,
197529,2018-11-18T12:40:02.000Z,,-13617
163964,2018-07-13T18:03:00.000Z,,-3599
163776,2018-07-11T15:44:06.000Z,,-11993
244608,2019-02-08T15:55:02.000Z,,-4617
165746,2018-08-01T06:30:00.000Z,1800,
165199,2018-07-26T17:55:01.000Z,,-3598
177461,2018-09-28T13:49:04.000Z,,-13255
252366,2019-02-21T16:26:01.000Z,,-3598
163739,2018-07-11T05:54:00.000Z,600,
259595,2019-03-06T10:21:01.000Z,10801,
233624,2019-01-27T08:25:00.000Z,1200,
168922,2018-08-31T06:35:00.000Z,600,
169276,2018-09-03T14:28:03.000Z,,-13196
186679,2018-10-20T13:09:04.000Z,,-13675
272553,2019-03-31T07:04:00.000Z,1200,
244056,2019-02-07T15:56:04.000Z,,-4495
243576,2019-02-06T17:00:00.000Z,,-599
219625,2018-12-30T12:13:01.000Z,,-15418
176246,2018-09-22T07:33:00.000Z,3000,
167920,2018-08-23T17:34:01.000Z,,-2998
296178,2019-05-03T06:39:00.000Z,2400,
165695,2018-07-31T18:21:00.000Z,,-1799
177445,2018-09-28T06:59:00.000Z,600,
165346,2018-07-28T06:07:00.000Z,600,
264973,2019-03-17T15:05:05.000Z,,-9894
318045,2019-06-09T16:35:05.000Z,,-8754
174842,2018-09-16T15:38:05.000Z,,-7794
305414,2019-05-19T14:44:03.000Z,,-14516
207351,2018-12-08T08:30:01.000Z,1801,
164044,2018-07-14T12:46:03.000Z,,-22616
163497,2018-07-08T14:42:04.000Z,,-15775
165749,2018-08-01T07:00:00.000Z,3600,
191133,2018-10-30T14:19:01.000Z,,-8758
166505,2018-08-08T08:06:01.000Z,7201,
294888,2019-05-01T06:11:00.000Z,600,
298838,2019-05-07T14:55:04.000Z,,-13255
169424,2018-09-04T16:28:08.000Z,,-5931
171923,2018-09-12T09:35:02.000Z,10802,
295214,2019-05-01T18:21:00.000Z,,-599
166672,2018-08-10T06:17:00.000Z,600,
195201,2018-11-11T15:43:00.000Z,,-2999
253524,2019-02-24T08:35:00.000Z,3600,
169076,2018-09-01T17:21:00.000Z,,-2999
229158,2019-01-18T15:48:00.000Z,,-3599
232227,2019-01-24T15:55:01.000Z,,-3598
214067,2018-12-21T15:09:04.000Z,,-4495
312271,2019-05-30T05:48:00.000Z,600,
315845,2019-06-05T11:36:03.000Z,21603,
189456,2018-10-27T11:16:02.000Z,,-19917
244435,2019-02-08T08:55:00.000Z,3600,
200292,2018-11-25T08:47:00.000Z,3600,
270611,2019-03-27T17:49:00.000Z,,-599
297316,2019-05-05T07:57:00.000Z,7200,
201809,2018-11-28T15:22:00.000Z,,-3599
247042,2019-02-13T16:47:00.000Z,,-1799
167402,2018-08-18T17:51:00.000Z,,-2399
224619,2019-01-09T11:13:02.000Z,,-19557
267528,2019-03-22T07:47:00.000Z,3000,
181634,2018-10-05T07:05:00.000Z,600,
309800,2019-05-26T18:12:00.000Z,,-2399
167554,2018-08-20T11:16:04.000Z,18004,
250290,2019-02-18T12:43:02.000Z,,-16797
254735,2019-02-26T16:41:00.000Z,,-2999
182891,2018-10-10T12:00:03.000Z,,-18656
277295,2019-04-10T13:29:04.000Z,,-16975
179164,2018-10-02T12:52:00.000Z,,-16259
195701,2018-11-13T08:35:00.000Z,3600,
302056,2019-05-13T06:09:00.000Z,1200,
202340,2018-11-29T16:02:00.000Z,,-1199
194373,2018-11-10T07:41:00.000Z,600,
281075,2019-04-18T10:18:03.000Z,14403,
164577,2018-07-20T07:50:00.000Z,7200,
191136,2018-10-30T15:55:00.000Z,,-2999
182640,2018-10-09T14:59:02.000Z,,-8037
310874,2019-05-28T08:39:01.000Z,10801,
206166,2018-12-06T12:58:02.000Z,,-12177
175137,2018-09-17T06:59:00.000Z,1200,
168204,2018-08-26T14:21:04.000Z,,-14335
309802,2019-05-26T18:32:00.000Z,,-1199
166618,2018-08-09T18:31:00.000Z,,-599
198917,2018-11-22T15:45:00.000Z,,-2399
182217,2018-10-07T08:57:00.000Z,7200,
220954,2019-01-02T16:12:00.000Z,,-1199
255533,2019-02-28T15:30:04.000Z,,-7375
169148,2018-09-02T09:27:01.000Z,10801,
164683,2018-07-21T12:51:03.000Z,,-22076
173012,2018-09-13T16:53:01.000Z,,-3598
168428,2018-08-28T08:23:01.000Z,7201,
218783,2018-12-28T15:58:00.000Z,,-1799
203449,2018-12-01T15:42:00.000Z,,-2399
175524,2018-09-18T16:55:00.000Z,,-2999
239565,2019-02-01T08:41:00.000Z,2400,
162532,2018-06-28T18:26:00.000Z,,-2399
166873,2018-08-12T14:09:05.000Z,,-16134
192792,2018-11-05T13:26:03.000Z,,-11516
182887,2018-10-10T08:00:00.000Z,3600,
193597,2018-11-08T15:45:00.000Z,,-2999
316925,2019-06-07T18:30:00.000Z,,-1799
316828,2019-06-07T10:35:01.000Z,18001,
163587,2018-07-09T11:43:02.000Z,21602,
257875,2019-03-03T14:26:02.000Z,,-11397
272851,2019-03-31T14:44:04.000Z,,-11935
283525,2019-04-23T18:14:00.000Z,,-599
233285,2019-01-26T09:06:00.000Z,3600,
310869,2019-05-28T06:09:00.000Z,1800,
162330,2018-06-26T05:47:01.000Z,601,
321622,2019-06-16T05:45:00.000Z,600,
182889,2018-10-10T10:00:02.000Z,10802,
320229,2019-06-13T18:43:00.000Z,,-1199
311174,2019-05-28T16:39:05.000Z,,-8034
214908,2018-12-22T15:35:00.000Z,,-2999
183823,2018-10-12T08:01:00.000Z,3600,
215420,2018-12-23T11:10:01.000Z,,-18898
250631,2019-02-19T08:22:00.000Z,2400,
163496,2018-07-08T13:42:04.000Z,,-19375
165295,2018-07-27T18:14:00.000Z,,-2399
162703,2018-06-30T17:38:04.000Z,,-5275
267314,2019-03-21T17:34:00.000Z,,-1199
177098,2018-09-25T16:44:00.000Z,,-2999
165029,2018-07-25T06:34:00.000Z,2400,
228023,2019-01-16T08:51:00.000Z,2400,
176715,2018-09-24T13:45:03.000Z,,-13856
244436,2019-02-08T09:55:00.000Z,7200,
252363,2019-02-21T13:39:03.000Z,,-13616
263842,2019-03-14T12:10:02.000Z,,-20217
193318,2018-11-07T07:48:00.000Z,1200,
225117,2019-01-10T09:03:00.000Z,3000,
162151,2018-06-22T06:36:00.000Z,3600,
166432,2018-08-07T18:14:00.000Z,,-1799
316396,2019-06-06T12:36:05.000Z,,-22974
230245,2019-01-20T16:00:00.000Z,,-2999
259691,2019-03-06T15:21:04.000Z,,-8275
277294,2019-04-10T12:29:03.000Z,,-20576
204962,2018-12-04T08:06:01.000Z,601,
299355,2019-05-08T18:27:00.000Z,,-599
309341,2019-05-25T18:21:00.000Z,,-1799
200452,2018-11-25T16:13:00.000Z,,-599
282929,2019-04-22T15:12:02.000Z,,-11457
170340,2018-09-08T12:32:01.000Z,,-19738
252725,2019-02-22T08:38:00.000Z,3600,
162383,2018-06-27T06:07:00.000Z,1800,
294889,2019-05-01T06:21:00.000Z,1200,
219320,2018-12-29T15:12:03.000Z,,-4616
165261,2018-07-27T08:56:01.000Z,10801,
169203,2018-09-02T17:40:00.000Z,,-1799
273660,2019-04-02T07:31:01.000Z,3001,
167453,2018-08-19T06:25:00.000Z,600,
165297,2018-07-27T18:34:00.000Z,,-1199
163968,2018-07-13T18:43:01.000Z,,-1198
257161,2019-03-01T17:14:00.000Z,,-1199
223519,2019-01-07T16:17:00.000Z,,-1199
165996,2018-08-03T06:51:00.000Z,3000,
218642,2018-12-28T08:22:00.000Z,600,
162157,2018-06-22T12:36:02.000Z,,-23337
213973,2018-12-21T11:09:01.000Z,,-18898
186037,2018-10-18T16:40:01.000Z,,-1198
162487,2018-06-28T11:38:05.000Z,21605,
167791,2018-08-22T17:35:00.000Z,,-2999
289636,2019-04-24T06:40:00.000Z,1800,
290278,2019-04-25T17:09:04.000Z,,-4555
169078,2018-09-01T17:41:00.000Z,,-1799
169811,2018-09-06T06:50:00.000Z,1200,
321753,2019-06-16T13:35:04.000Z,,-19735
163332,2018-07-06T16:41:03.000Z,,-8636
259698,2019-03-06T17:29:01.000Z,,-598
242532,2019-02-04T16:47:00.000Z,,-1199
167286,2018-08-17T06:23:00.000Z,600,
202333,2018-11-29T12:52:03.000Z,,-12596
321080,2019-06-15T06:05:01.000Z,1801,
303229,2019-05-15T11:47:02.000Z,21602,
280713,2019-04-17T17:18:01.000Z,,-3598
268283,2019-03-23T17:16:01.000Z,,-2398
171455,2018-09-10T09:33:03.000Z,10803,
243951,2019-02-07T09:56:01.000Z,7201,
278638,2019-04-13T17:35:00.000Z,,-2399
166803,2018-08-11T17:49:00.000Z,,-2999
298758,2019-05-07T09:55:02.000Z,14402,
178315,2018-10-01T08:51:01.000Z,7201,
306168,2019-05-20T17:47:00.000Z,,-3599
245714,2019-02-10T16:14:01.000Z,,-3598
164027,2018-07-14T08:46:01.000Z,10801,
267199,2019-03-21T08:59:01.000Z,7201,
221371,2019-01-03T14:13:03.000Z,,-8396
184939,2018-10-15T07:24:00.000Z,1200,
188105,2018-10-24T10:13:03.000Z,10803,
233289,2019-01-26T13:06:03.000Z,,-13856
191471,2018-10-31T14:20:03.000Z,,-8636
227654,2019-01-15T16:05:00.000Z,,-2399
310489,2019-05-27T18:13:00.000Z,,-2399
200980,2018-11-26T15:33:00.000Z,,-2999
280051,2019-04-16T07:20:00.000Z,3600,
164215,2018-07-16T06:38:00.000Z,3000,
316922,2019-06-07T18:00:01.000Z,,-3598
299684,2019-05-09T06:53:00.000Z,3600,
302057,2019-05-13T06:19:00.000Z,1800,
168425,2018-08-28T07:03:00.000Z,2400,
282616,2019-04-21T17:22:00.000Z,,-3599
296753,2019-05-04T07:58:01.000Z,7201,
303474,2019-05-15T18:13:00.000Z,,-1799
318046,2019-06-09T17:35:05.000Z,,-5154
177450,2018-09-28T07:49:00.000Z,3600,
224784,2019-01-09T16:09:00.000Z,,-1799
167992,2018-08-24T13:19:02.000Z,,-18177
167644,2018-08-21T06:47:00.000Z,1800,
192971,2018-11-06T08:17:00.000Z,3000,
192794,2018-11-05T15:26:05.000Z,,-4314
219186,2018-12-29T13:12:01.000Z,,-11818
279155,2019-04-14T17:16:00.000Z,,-3599
266744,2019-03-20T08:00:00.000Z,3600,
250813,2019-02-19T08:32:00.000Z,3000,
167965,2018-08-24T07:19:00.000Z,3600,
301649,2019-05-12T11:50:01.000Z,21601,
227375,2019-01-15T08:52:00.000Z,2400,
253903,2019-02-24T15:35:05.000Z,,-6834
276015,2019-04-07T06:53:00.000Z,1200,
282847,2019-04-22T09:12:00.000Z,10800,
163767,2018-07-11T12:44:04.000Z,,-22795
171693,2018-09-11T07:24:00.000Z,3000,
276919,2019-04-09T18:01:00.000Z,,-599
197197,2018-11-17T08:39:01.000Z,3601,
231244,2019-01-22T09:09:00.000Z,3600,
184674,2018-10-14T16:16:01.000Z,,-2998
166764,2018-08-11T06:18:00.000Z,600,
243566,2019-02-06T11:57:00.000Z,,-18779
165262,2018-07-27T09:56:02.000Z,14402,
210530,2018-12-14T13:05:03.000Z,,-11816
